url,title,department
http://static.sse.com.cn/stock/information/c/202004/7db76d2d8b0f4602aa6e3f98a38f0d6c.pdf,8-3 补充法律意见书（二）（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_00017370E0C0953FD8D4FB68716E463F.pdf,会计师关于审核中心意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_00017398A15C443FE12C65B4D9CC253F.pdf,关于品渥食品股份有限公司首次公开发行股票并在创业板上市的上市委会议意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://static.sse.com.cn/stock/information/c/202005/86db228f68c84fa6a17e6adc396ddd6c.pdf,8-1 发行人及保荐机构回复意见,上海证券交易所-科创板股票审核
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173FC773BAC3FE8986509CA504B3F.pdf,补充法律意见书（一）.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173DB2EC06F3FE2066E6CD6CDD33F.pdf,补充法律意见书（二）.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173D786B6963FEDAD2A1661A4E33F.pdf,保荐机构及发行人关于浙江兆龙互连科技股份有限公司首次公开发行股票并在创业板上市的审核中心意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173AE9A12733F9DE3DC505F1A403F.pdf,关于对浙江中胤时尚股份有限公司上市委审议意见的落实函的回复报告.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_00017370E090673FE58781C5E419783F.pdf,发行人和保荐机构关于审核中心意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173BDA0C39F3FDB931A798128843F.pdf,关于对熊猫乳品集团股份有限公司上市委审议意见的落实函的回复报告.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173B823BF303FBB2305DBB3D7703F.pdf,1发行人及保荐机构关于审核中心意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://static.sse.com.cn/stock/information/c/202004/3d5ba63829a44897b18873f1d8a6feb4.pdf,8-1-2 发行人及保荐机构关于深圳宜搜天下科技股份有限公司首次公开发行股票并在科创板上市申请文件的第二轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202002/dbf2fbcd632941cc99450487b2a1eb12.pdf,8-1-1 发行人及保荐机构关于孚能科技（赣州）股份有限公司首次公开发行股票并在科创板上市申请文件的第一轮审核问询函的回复（2019年三季报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/6e4feac264bd4b02bd4df0f02498df3b.pdf,8-1-4 发行人及保荐机构关于审核中心意见落实函的回复（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173AA30C18D3FEEC5FBA5D0D8B33F.pdf,1、关于深圳信测标准技术服务股份有限公司申请首次公开发行股票并在创业板上市的审核中心意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://static.sse.com.cn/stock/information/c/202002/fb4b0d451926405c9c0310185883fc87.pdf,8-1-2 发行人及保荐机构关于孚能科技（赣州）股份有限公司首次公开发行股票并在科创板上市申请文件的第二轮审核问询函的回复（2019年三季报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202002/90f8f957b5444666951ff93cb32d6d26.pdf,8-1-3 发行人及保荐机构回复意见（三）（2019年三季报财务数据更新修订版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202006/ee8f13b6df6e45189c0c0f6fe9ed676c.pdf,8-2 申报会计师关于审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202006/97d2a2aadc554bd5954383740f361f8b.pdf,8-3 补充法律意见书（一）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/67716f6ef67f4ebfb273349a9d7a0d36.pdf,8-1-2 发行人及保荐机构关于第二轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202004/abf1aed50cfc44f39a56c595a192d27b.pdf,8-3-2 律师事务所关于深圳宜搜天下科技股份有限公司首次公开发行股票并在科创板上市的补充法律意见书（四）（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173561AEC7B3FDA801E27668AAA3F.pdf,1 发行人及保荐机构关于审核中心意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_0001739655B62C3FD915C3FB9EA88E3F.pdf,发行人和保荐机构关于发行人首次公开发行股票并在创业板上市申请文件审核问询函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://static.sse.com.cn/stock/information/c/202005/40af92cf0d98496b9bbd78d41739c30b.pdf,8-1-3 发行人与保荐机构关于第三轮审核问询函的回复（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173B30D3C9E3FE8BED95155BA983F.pdf,发行人会计师关于审核中心意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_0001737BDCF68D3FA2DA55827D6AD03F.pdf,1 发行人及保荐机构回复意见.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://static.sse.com.cn/stock/information/c/202006/0cefd9a1feb64a1ea852bf42cadc3ef6.pdf,8-2 会计师回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/16b9ccbf495340bfb8ef6407eefc2ed3.pdf,8-1-3 发行人及保荐机构第三轮回复意见（2019年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/5e114d7c79b549aa9545130bf522a4bd.pdf,8-3-2 发行人律师补充法律意见书（三),上海证券交易所-科创板股票审核
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173992EA91C3FDDA2D5E1A699E23F.pdf,1发行人及保荐机构关于审核中心意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://static.sse.com.cn/stock/information/c/202004/3ee0e571b91644f2b25f5cbc24287492.pdf,8-1-1发行人及保荐机构回复意见（一）（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/a8c7ab359a2c44199b0b6a5d6c219e94.pdf,8-1 发行人及保荐机构关于科创板上市委会议意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202004/f86ee0ea41d44f56a6f23074faf7cb63.pdf,8-3 莱伯泰科补充法律意见书（二）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/6b0dfa36864f47d58a9f69a7e92b1296.pdf,8-1 发行人及保荐机构回复意见（二）,上海证券交易所-科创板股票审核
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173FC7703623FEAFEA7449137A63F.pdf,发行人、保荐机构关于意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://static.sse.com.cn/stock/information/c/202006/835890c55a8b4983b58f35fa7aae5ccc.pdf,8-1 发行人及保荐机构关于发行注册环节反馈意见落实函的回复意见,上海证券交易所-科创板股票审核
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173BF5F99723FD8502E9C43262C3F.pdf,1 发行人及保荐机构回复意见.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_00017389805B253FD6D6D9E52311D43F.pdf,2 会计师事务所关于审核中心意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://static.sse.com.cn/stock/information/c/202005/3f444e859525441da7465b4f23079b6b.pdf,8-1-2 发行人及保荐机构关于第二轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202006/c6891edf6fb04c22b5364b40fcb3a51b.pdf,8-1 发行人及保荐机构关于上市委意见落实函的回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/518cfbcb61204284aa5ea0a40775eba8.pdf,8-1 发行人及保荐机构回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/b96f1f0fe2c94a5dadcf42c490aaa326.pdf,8-1 发行人及保荐机构关于审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/06071f8c7fe845bfb2b30fcf967e781c.pdf,8-3-2 律师事务所关于上海复洁环保科技股份有限公司首次公开发行股票并在科创板上市的补充法律意见书（二）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/c04f88490f5a4da1a23b811a178ef069.pdf,8-1-2 发行人与保荐机构关于第二轮审核问询函的回复（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/22812aa5a79a406c9d1a8d5d00b931de.pdf,8-1 发行人及保荐机构关于发行注册环节反馈意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202004/ac1f46eadf3e4f71af4b33d22a799a80.pdf,8-3 律师补充法律意见书（四）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/2671d72e6a1342a89350593c44e87edc.pdf,8-1 发行人及保荐机构关于首轮审核问询函的回复（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/7ad5254078da40ad9d04b8673198747e.pdf,8-3 补充法律意见书（二）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202002/a48d4f018afd436f89e2d3ec4d2cf59f.pdf,8-1-2 发行人及保荐机构回复意见（二）（2019年三季报财务数据更新修订版）,上海证券交易所-科创板股票审核
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173BDBF1DA43FEE3063B8A91CF03F.pdf,2 申报会计师关于审核中心意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173C96EE1BC3FE3B99B8997E3713F.pdf,1 发行人及保荐机构回复意见.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://static.sse.com.cn/stock/information/c/202005/f957528c4a48401ca6054e5a68b972fd.pdf,8-1发行人及保荐机构关于上市委审议意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/bc11c5c3b34b4a3c9ff93a78807f394b.pdf,8-1-1 发行人及保荐机构回复意见（2019年报财务数据更新版）,上海证券交易所-科创板股票审核
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173E70EF6193FDBA35F20957CC83F.pdf,1、关于深圳奥雅设计股份有限公司首次公开发行股票并在创业板上市的审核中心意见落实函的回复.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://static.sse.com.cn/stock/information/c/202004/6c85122233ab4ec0a0bad0b40595dc52.pdf,8-1-1 发行人及保荐机构第一轮回复意见（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202006/2143c2463fbf4fa8937e478fb5f61b24.pdf,8-1 发行人及保荐机构回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202006/40750064635c4eef826e5096311fe560.pdf,8-1 发行人及保荐机构回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202004/9300ca1fd701499ab8c23198c15f5839.pdf,8-3-1 律师事务所关于深圳宜搜天下科技股份有限公司首次公开发行股票并在科创板上市的补充法律意见书（三）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202002/b2dafaed38b144fd981e913d6fe9344b.pdf,8-1-1 发行人和保荐机构回复意见（2019年三季报财务数据更新修订版）,上海证券交易所-科创板股票审核
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173B30D990D3FBECDECD9A8B9F03F.pdf,补充法律意见书（二）.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://reportdocs.static.szse.cn/UpFiles/rasinfodisc/RAS_000173D285D6023FBC4F59AFC85DE03F.pdf,3 补充法律意见书（五）.pdf,深圳证券交易所-创业板发行上市审核信息公开网站
http://static.sse.com.cn/stock/information/c/202006/8a1d54e403b24e0d8d3d770029da8f15.pdf,8-1 发行人及保荐机构关于科创板上市委会议意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202004/f320295b3ffb44a2b754457c6f2dfd6c.pdf,8-1-1 发行人及保荐机构关于深圳宜搜天下科技股份有限公司首次公开发行股票并在科创板上市申请文件的第一轮审核问询函的回复（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
